#	Nazwa produktu	Opcja	Cena netto	Stawka VAT	Suma VAT	Cena brutto	Producent	Dostępne	W magazynie	W kolejce	Waga
495	Bateria wannowa Rea Azur chrom	---	486.99	23	112.01	599	Rea	80	81	1	5kg
496	USUWAMY Bateria prysznicowa ze słuchawką podtynkowa Rea Niro 3 chrom	---	329.27	23	75.73	405	Rea	0	0	0	5kg
499	USUWAMY Bateria umywalkowa Rea Axel Chrom Wysoka	---	267.48	23	61.52	329	Rea	63	64	1	3kg
501	USUWAMY Bateria umywalkowa Rea Axel Chrom Niska	---	161.79	23	37.21	199	Rea	0	3	3	3kg
502	USUWAMY Bateria umywalkowa Rea Axel Biała	---	183.74	23	42.26	226	Rea	0	1	1	3kg
510	USUWAMY Bateria podtynkowa Rea Aldo + BOX	---	265.85	23	61.15	327	Rea	0	1	1	3kg
511	USUWAMY Bateria prysznicowa ze słuchawką podtynkowa Rea Rialto chrom	---	239.02	23	54.98	294	Rea	3	4	1	5kg
512	Bateria Umywalkowa Rea Sonic Czarna	---	129.27	23	29.73	159	Rea	330	334	4	3kg
516	Bateria umywalkowa Rea 3013 Transparent	---	117.07	23	26.93	144	Rea	0	2	2	3kg
521	USUWAMY Bateria umywalkowa Rea 3011 Czerwona / rezygnacja	---	152.03	23	34.97	187	Rea	0	2	2	3kg
524	Bateria Rea Lemon Biała	---	128.46	23	29.54	158	Rea	0	1	1	3kg
527	Bateria bidetowa Rea Lemon Chrom	---	129.27	23	29.73	159	Rea	0	0	0	3kg
528	Bateria bidetowa Rea Lemon biała	---	80.49	23	18.51	99	Rea	0	0	0	3kg
529	Bateria umywalkowa Rea Falcon 18 Chrom Niska	---	142.28	23	32.72	175	Rea	726	728	2	3kg
530	Bateria Umywalkowa Rea Falcon 30 Chrom Wysoka	---	145.53	23	33.47	179	Rea	537	550	13	3kg
531	USUWAMY Bateria umywalkowa Rea Eggo Chrom Niska	---	137.4	23	31.6	169	Rea	0	3	3	3kg
532	USUWAMY Bateria umywalkowa Rea Eggo Chrom Wysoka	---	161.79	23	37.21	199	Rea	1	2	1	3kg
533	Bateria umywalkowa Rea Chrom Lula	---	145.53	23	33.47	179	Rea	0	0	0	3kg
534	USUWAMY Bateria umywalkowa Rea Delta Chrom	---	134.15	23	30.85	165	Rea	0	0	0	3kg
536	Bateria Umywalkowa Rea Enzo Chrom Niska	---	96.75	23	22.25	119	Rea	852	852	0	3kg
537	Bateria bidetowa Rea Enzo chrom	---	137.4	23	31.6	169	Rea	0	0	0	3kg
538	Bateria Umywalkowa Rea Caro Chrom Niska	---	129.27	23	29.73	159	Rea	348	350	2	3kg
544	Bateria Umywalkowa Rea Graf Chrom Wysoka	---	121.14	23	27.86	149	Rea	701	716	15	3kg
545	Bateria umywalkowa Rea Aston Chrom / rezygnacja	---	104.88	23	24.12	129	Rea	0	0	0	3kg
546	Bateria umywalkowa Rea Retro Chrom	---	56.1	23	12.9	69	Rea	0	1	1	3kg
568	Panel prysznicowy natryskowy Rea 9505 Black	---	560.98	23	129.02	690	Rea	0	0	0	15kg
569	Panel prysznicowy natryskowy Rea 9731 Silver	---	536.59	23	123.41	660	Rea	4	5	1	15kg
577	Drzwi prysznicowe Rea Alex	80 cm	665.85	23	153.15	819	Rea	0	0	0	50kg
577	Drzwi prysznicowe Rea Alex	90 cm	665.85	23	153.15	819	Rea	38	39	1	50kg
577	Drzwi prysznicowe Rea Alex	100 cm 	665.85	23	153.15	819	Rea	105	108	3	50kg
577	Drzwi prysznicowe Rea Alex	120 cm	665.85	23	153.15	819	Rea	58	58	0	50kg
577	Drzwi prysznicowe Rea Alex	130 cm	665.85	23	153.15	819	Rea	1	1	0	50kg
581	Drzwi prysznicowe Rea Optima / rezygnacja	100 cm 	413.82	23	95.18	509	Rea	0	0	0	50kg
587	Drzwi prysznicowe Rea Wiktor	---	649.59	23	149.41	799	Rea	20	22	2	50kg
593	Brodzik prysznicowy akrylowy Rea Porta 80 x 100	Lewy	291.87	23	67.13	359	Rea	0	0	0	15kg
593	Brodzik prysznicowy akrylowy Rea Porta 80 x 100	Prawy	291.87	23	67.13	359	Rea	0	0	0	15kg
599	Misa WC podwieszana Rea Carlo czarna	---	730.89	23	168.11	899	Rea	3	3	0	42kg
602	Misa Podwieszana Wc Rea Carter N 18 cm Rimless	---	625.2	23	143.8	769	Rea	53	53	0	42kg
603	Misa Podwieszana Wc Rea Porter Rimless	---	470.73	23	108.27	579	Rea	0	0	0	42kg
606	Misa WC podwieszana Rea Carlo Mini Rimless ABS	---	503.25	23	115.75	619	Rea	0	-8	-8	42kg
613	Misa WC podwieszana Rea Carlo Mini	---	421.95	23	97.05	519	Rea	3	3	0	42kg
615	Brodzik do kabiny Rea Impuls	Lewy	270.73	23	62.27	333	Rea	9	9	0	15kg
615	Brodzik do kabiny Rea Impuls	Prawy	270.73	23	62.27	333	Rea	0	1	1	15kg
337	Kabina prysznicowa Rea Wilson 80x80 cm.	80 x 80 cm	649.59	23	149.41	799	Rea	0	0	0	65kg
332	USUWAMY Kabina prysznicowa Rea Whistler 80x120cm	80 x 120 cm	1056.1	23	242.9	1299	Rea	0	0	0	76kg
620	Odpływ Liniowy REA WAVE	90 cm	129.27	23	29.73	159	Rea	41	41	0	6kg
620	Odpływ Liniowy REA WAVE	100 cm	129.27	23	29.73	159	Rea	11	11	0	6kg
621	Odpływ Liniowy REA PURE NEO	50 cm	178.05	23	40.95	219	Rea	382	384	2	6kg
621	Odpływ Liniowy REA PURE NEO	60 cm	178.05	23	40.95	219	Rea	232	232	0	6kg
621	Odpływ Liniowy REA PURE NEO	70 cm	178.05	23	40.95	219	Rea	153	153	0	6kg
621	Odpływ Liniowy REA PURE NEO	80 cm	178.05	23	40.95	219	Rea	192	193	1	6kg
621	Odpływ Liniowy REA PURE NEO	90 cm	178.05	23	40.95	219	Rea	214	214	0	6kg
621	Odpływ Liniowy REA PURE NEO	100 cm	178.05	23	40.95	219	Rea	73	73	0	6kg
622	Odpływ Liniowy REA PURE NEO PRO	50 cm	186.18	23	42.82	229	Rea	70	74	4	6kg
622	Odpływ Liniowy REA PURE NEO PRO	60 cm	186.18	23	42.82	229	Rea	101	111	10	6kg
622	Odpływ Liniowy REA PURE NEO PRO	70 cm	186.18	23	42.82	229	Rea	0	4	4	6kg
622	Odpływ Liniowy REA PURE NEO PRO	80 cm	186.18	23	42.82	229	Rea	0	2	2	6kg
622	Odpływ Liniowy REA PURE NEO PRO	90 cm	186.18	23	42.82	229	Rea	0	1	1	6kg
622	Odpływ Liniowy REA PURE NEO PRO	100 cm	186.18	23	42.82	229	Rea	7	7	0	6kg
623	Odpływ Liniowy REA LINE 2	80 cm	153.66	23	35.34	189	Rea	22	22	0	6kg
623	Odpływ Liniowy REA LINE 2	90 cm	153.66	23	35.34	189	Rea	103	103	0	6kg
623	Odpływ Liniowy REA LINE 2	100 cm	153.66	23	35.34	189	Rea	59	59	0	6kg
624	Odpływ Liniowy REA BUBBLE	80 cm	137.4	23	31.6	169	Rea	0	0	0	6kg
624	Odpływ Liniowy REA BUBBLE	90 cm	137.4	23	31.6	169	Rea	9	9	0	6kg
624	Odpływ Liniowy REA BUBBLE	100 cm	137.4	23	31.6	169	Rea	13	13	0	6kg
638	Ramię do deszczownicy ścienne kwadratowe Rea	---	64.23	23	14.77	79	Rea	0	2	2	1kg
644	Wanna wolnostojąca Rea Ferrano 170	---	3251.22	23	747.78	3999	Rea	20	21	1	65kg
650	Wanna wolnostojąca Rea Silvano	---	3820.33	23	878.67	4699	Rea	0	0	0	65kg
654	Mata składana do ćwiczeń Flexifit czerwono-niebieska	---	26.02	23	5.98	32	FlexiFit	0	1	1	1kg
661	DYWAN SMILE          1.40*2.00	---	885.37	23	203.63	1089		0	0	0	4kg
664	DYWAN  ZOO  "MG"  1.60*2.30	---	153.66	23	35.34	189		0	0	0	0kg
666	Zlewozmywak Solo	len	85.37	23	19.63	105	Rea	0	0	0	5kg
666	Zlewozmywak Solo	poler	85.37	23	19.63	105	Rea	0	0	0	5kg
634	Deszczownica Rea Ika	20 x 20 cm	28.46	23	6.54	35	Rea	0	0	0	3kg
633	Deszczownica Rea Isa	20 x 20 cm	28.46	23	6.54	35	Rea	0	0	0	3kg
687	Zasłona prysznicowa tekstylna PE0243A	180 x 200 cm	23.58	23	5.42	29	Tutumi	0	0	0	1kg
686	Zasłona prysznicowa tekstylna SC5001BA	150 x 200 cm	15.45	23	3.55	19	Tutumi	130	130	0	1kg
685	Zasłona prysznicowa tekstylna SC2864A	150 x 200 cm	15.45	23	3.55	19	Tutumi	9	10	1	1kg
683	Zasłona prysznicowa tekstylna SC2830A	180 x 200 cm	15.45	23	3.55	19	Tutumi	0	0	0	1kg
682	Zasłona prysznicowa tekstylna SC2789A	150 x 200 cm	15.45	23	3.55	19	Tutumi	2	2	0	1kg
681	Zasłona prysznicowa tekstylna SC1002A	180 x 200 cm	23.58	23	5.42	29	Tutumi	1	5	4	1kg
679	Zasłona prysznicowa tekstylna SC5007AA	180 x 200 cm	15.45	23	3.55	19	Tutumi	0	1	1	1kg
678	Zasłona prysznicowa tekstylna SC5006AA	180 x 200 cm	15.45	23	3.55	19	Tutumi	0	0	0	1kg
677	Zasłona prysznicowa tekstylna SC5005AA	150 x 200 cm	15.45	23	3.55	19	Tutumi	0	0	0	1kg
676	Zasłona prysznicowa tekstylna SC5004AA	180 x 200 cm	15.45	23	3.55	19	Tutumi	162	163	1	1kg
675	Zasłona prysznicowa tekstylna Paris	180 x 180 cm	31.71	23	7.29	39	Tutumi	0	0	0	1kg
674	Zasłona prysznicowa tekstylna New York	180 x 180 cm	31.71	23	7.29	39	Tutumi	1	2	1	1kg
723	Dywan pluszowy Shock 140x200 z Allegro	beza (16)	104.88	23	24.12	129	Tutumi	253	253	0	5kg
723	Dywan pluszowy Shock 140x200 z Allegro	brązowy (21)	104.88	23	24.12	129	Tutumi	98	98	0	5kg
723	Dywan pluszowy Shock 140x200 z Allegro	cappucino (15)	104.88	23	24.12	129	Tutumi	0	0	0	5kg
723	Dywan pluszowy Shock 140x200 z Allegro	jasnoróżowy (sweet pink) (8)	104.88	23	24.12	129	Tutumi	0	0	0	5kg
723	Dywan pluszowy Shock 140x200 z Allegro	Orzeźwiająca mięta/miętowy (13)	104.88	23	24.12	129	Tutumi	1	1	0	5kg
723	Dywan pluszowy Shock 140x200 z Allegro	czerwony	104.88	23	24.12	129	Tutumi	2	2	0	5kg
723	Dywan pluszowy Shock 140x200 z Allegro	czarny (5)	104.88	23	24.12	129	Tutumi	0	0	0	5kg
758	Dywan pluszowy Shock 120x170 z Allegro	beza (16)	80.49	23	18.51	99	Tutumi	113	113	0	5kg
758	Dywan pluszowy Shock 120x170 z Allegro	brązowy (21)	80.49	23	18.51	99	Tutumi	165	165	0	5kg
758	Dywan pluszowy Shock 120x170 z Allegro	cappucino (15)	80.49	23	18.51	99	Tutumi	0	0	0	5kg
758	Dywan pluszowy Shock 120x170 z Allegro	soczysta łąka/zielony (pistacja) (12)	80.49	23	18.51	99	Tutumi	0	0	0	5kg
758	Dywan pluszowy Shock 120x170 z Allegro	turkusowy laz.wybrzeże (14)	80.49	23	18.51	99	Tutumi	11	11	0	5kg
758	Dywan pluszowy Shock 120x170 z Allegro	srebrzysta poświata /l.grey (2)	80.49	23	18.51	99	Tutumi	263	264	1	5kg
759	Dywan pluszowy Shock 160x230 z Allegro	beza (16)	137.4	23	31.6	169	Tutumi	18	18	0	6kg
759	Dywan pluszowy Shock 160x230 z Allegro	brązowy (21)	137.4	23	31.6	169	Tutumi	91	91	0	6kg
759	Dywan pluszowy Shock 160x230 z Allegro	czarny (5)	137.4	23	31.6	169	Tutumi	6	6	0	6kg
702	Dywanik łazienkowy Plusz 50x70 z Allegro	jasnoróżowy	0	0	0	0	Tutumi	2	2	0	0.4kg
702	Dywanik łazienkowy Plusz 50x70 z Allegro	turkusowy	0	0	0	0	Tutumi	0	0	0	0.4kg
702	Dywanik łazienkowy Plusz 50x70 z Allegro	miętowy	0	0	0	0	Tutumi	1	1	0	0.4kg
764	Dywanik łazienkowy Chenille 60x90	beżowy	23.58	23	5.42	29	Tutumi	0	0	0	0.4kg
764	Dywanik łazienkowy Chenille 60x90	kremowy	23.58	23	5.42	29	Tutumi	0	0	0	0.4kg
764	Dywanik łazienkowy Chenille 60x90	jasnobrązowy	23.58	23	5.42	29	Tutumi	0	0	0	0.4kg
764	Dywanik łazienkowy Chenille 60x90	grafitowość / D.Grey	23.58	23	5.42	29	Tutumi	0	0	0	0.4kg
764	Dywanik łazienkowy Chenille 60x90	jasnoszary / L.Grey	23.58	23	5.42	29	Tutumi	0	0	0	0.4kg
764	Dywanik łazienkowy Chenille 60x90	pomarańczowy	23.58	23	5.42	29	Tutumi	0	0	0	0.4kg
764	Dywanik łazienkowy Chenille 60x90	karmelowy	23.58	23	5.42	29	Tutumi	0	0	0	0.4kg
764	Dywanik łazienkowy Chenille 60x90	ciemnobrązowy	23.58	23	5.42	29	Tutumi	0	0	0	0.4kg
764	Dywanik łazienkowy Chenille 60x90	czarny	23.58	23	5.42	29	Tutumi	0	0	0	0.4kg
764	Dywanik łazienkowy Chenille 60x90	zielony	23.58	23	5.42	29	Tutumi	0	0	0	0.4kg
767	Dywanik łazienkowy Peru 60x90 z allegro	kremowy	21.14	23	4.86	26	Tutumi	1	1	0	0.4kg
767	Dywanik łazienkowy Peru 60x90 z allegro	zielony	21.14	23	4.86	26	Tutumi	0	0	0	0.4kg
771	Dywanik łazienkowy Plusz 60x90 z Allegro	kremowy	0	0	0	0	Tutumi	1	1	0	0.4kg
771	Dywanik łazienkowy Plusz 60x90 z Allegro	jasnoróżowy	0	0	0	0	Tutumi	1	1	0	0.4kg
771	Dywanik łazienkowy Plusz 60x90 z Allegro	miętowy	0	0	0	0	Tutumi	1	1	0	0.4kg
774	Dywan pluszowy Ombre 140x200 z Allegro	beza (16)	0	0	0	0	Tutumi	11	11	0	0.4kg
774	Dywan pluszowy Ombre 140x200 z Allegro	brązowy (21)	0	0	0	0	Tutumi	1	1	0	0.4kg
774	Dywan pluszowy Ombre 140x200 z Allegro	różowy (hot pink) (9)	0	0	0	0	Tutumi	1	1	0	0.4kg
774	Dywan pluszowy Ombre 140x200 z Allegro	fioletowy	0	0	0	0	Tutumi	1	1	0	0.4kg
774	Dywan pluszowy Ombre 140x200 z Allegro	mocca (17)	0	0	0	0	Tutumi	2	2	0	0.4kg
775	Dywan pluszowy Ombre 160x230 z Allegro	brązowy (21)	0	0	0	0	Tutumi	2	2	0	0.4kg
775	Dywan pluszowy Ombre 160x230 z Allegro	różowy (hot pink) (9)	0	0	0	0	Tutumi	2	2	0	0.4kg
775	Dywan pluszowy Ombre 160x230 z Allegro	fioletowy	0	0	0	0	Tutumi	0	0	0	0.4kg
775	Dywan pluszowy Ombre 160x230 z Allegro	szara bryza (3)	0	0	0	0	Tutumi	11	11	0	0.4kg
775	Dywan pluszowy Ombre 160x230 z Allegro	mocca (17)	0	0	0	0	Tutumi	1	1	0	0.4kg
776	Dywan pluszowy Ombre 200x300 z Allegro	grafitowość (4) (d.grey)	0	0	0	0	Tutumi	0	0	0	0.4kg
777	Dywan pluszowy Brick 140x200 z Allegro	beza (16)	0	0	0	0	Tutumi	1	1	0	0.4kg
777	Dywan pluszowy Brick 140x200 z Allegro	soczysta łąka/zielony (pistacja) (12)	0	0	0	0	Tutumi	0	0	0	0.4kg
777	Dywan pluszowy Brick 140x200 z Allegro	srebrzysta poświata /l.grey (2)	0	0	0	0	Tutumi	0	0	0	0.4kg
777	Dywan pluszowy Brick 140x200 z Allegro	czarny (5)	0	0	0	0	Tutumi	0	0	0	0.4kg
777	Dywan pluszowy Brick 140x200 z Allegro	szara bryza (3)	0	0	0	0	Tutumi	1	1	0	0.4kg
777	Dywan pluszowy Brick 140x200 z Allegro	mocca (17)	0	0	0	0	Tutumi	4	4	0	0.4kg
778	Dywan pluszowy Brick 120X170 z Allegro	czarny (5)	0	0	0	0	Tutumi	2	2	0	0.4kg
779	Dywan pluszowy Brick 160X230 z Allegro	beza (16)	0	0	0	0	Tutumi	0	0	0	6kg
779	Dywan pluszowy Brick 160X230 z Allegro	cappucino (15)	0	0	0	0	Tutumi	0	0	0	6kg
779	Dywan pluszowy Brick 160X230 z Allegro	soczysta łąka/zielony (pistacja) (12)	0	0	0	0	Tutumi	0	0	0	6kg
779	Dywan pluszowy Brick 160X230 z Allegro	srebrzysta poświata /l.grey (2)	0	0	0	0	Tutumi	1	1	0	6kg
779	Dywan pluszowy Brick 160X230 z Allegro	czerwony	0	0	0	0	Tutumi	0	0	0	6kg
779	Dywan pluszowy Brick 160X230 z Allegro	szara bryza (3)	0	0	0	0	Tutumi	1	1	0	6kg
779	Dywan pluszowy Brick 160X230 z Allegro	mocca (17)	0	0	0	0	Tutumi	1	1	0	6kg
780	Dywan pluszowy Soft Owl 140x200 Allegro	Winter	129.27	23	29.73	159	Tutumi	78	78	0	0.4kg
781	Dywan pluszowy Soft Owl 120x170 Allegro	Owl Meet	202.44	23	46.56	249	Tutumi	2	2	0	0.4kg
781	Dywan pluszowy Soft Owl 120x170 Allegro	Winter	202.44	23	46.56	249	Tutumi	13	13	0	0.4kg
782	Dywan pluszowy Soft Owl 160x230 Allegro	Owl Party	153.66	23	35.34	189	Tutumi	3	3	0	0.4kg
782	Dywan pluszowy Soft Owl 160x230 Allegro	Forest	153.66	23	35.34	189	Tutumi	0	0	0	0.4kg
782	Dywan pluszowy Soft Owl 160x230 Allegro	Sawanna	153.66	23	35.34	189	Tutumi	0	0	0	0.4kg
782	Dywan pluszowy Soft Owl 160x230 Allegro	Happy Elephants	153.66	23	35.34	189	Tutumi	3	3	0	0.4kg
783	Dywan pluszowy 3D 160x230 z allegro	Diamond Black	127.64	23	29.36	157	Tutumi	0	0	0	5kg
783	Dywan pluszowy 3D 160x230 z allegro	Zig Zag Grey	127.64	23	29.36	157	Tutumi	0	0	0	5kg
783	Dywan pluszowy 3D 160x230 z allegro	Zig Zag Black	127.64	23	29.36	157	Tutumi	0	0	0	5kg
783	Dywan pluszowy 3D 160x230 z allegro	Pepitka Szary	127.64	23	29.36	157	Tutumi	68	68	0	5kg
783	Dywan pluszowy 3D 160x230 z allegro	Pepitka Beż	127.64	23	29.36	157	Tutumi	69	69	0	5kg
783	Dywan pluszowy 3D 160x230 z allegro	Barcelona Szary	127.64	23	29.36	157	Tutumi	5	5	0	5kg
783	Dywan pluszowy 3D 160x230 z allegro	Barcelona Beż	127.64	23	29.36	157	Tutumi	4	4	0	5kg
783	Dywan pluszowy 3D 160x230 z allegro	Bergen Szary	127.64	23	29.36	157	Tutumi	71	71	0	5kg
783	Dywan pluszowy 3D 160x230 z allegro	Bergen Beż	127.64	23	29.36	157	Tutumi	89	89	0	5kg
783	Dywan pluszowy 3D 160x230 z allegro	Bolonia Beż	127.64	23	29.36	157	Tutumi	4	4	0	5kg
783	Dywan pluszowy 3D 160x230 z allegro	Clover Grey	127.64	23	29.36	157	Tutumi	0	0	0	5kg
784	Dywan pluszowy 3D 120X170 z allegro	Pepitka Szary	91.06	23	20.94	112	Tutumi	8	8	0	5kg
784	Dywan pluszowy 3D 120X170 z allegro	Pepitka Beż	91.06	23	20.94	112	Tutumi	87	87	0	5kg
784	Dywan pluszowy 3D 120X170 z allegro	Barcelona Szary	91.06	23	20.94	112	Tutumi	34	34	0	5kg
784	Dywan pluszowy 3D 120X170 z allegro	Barcelona Beż	91.06	23	20.94	112	Tutumi	12	12	0	5kg
784	Dywan pluszowy 3D 120X170 z allegro	Bergen Szary	91.06	23	20.94	112	Tutumi	97	97	0	5kg
784	Dywan pluszowy 3D 120X170 z allegro	Bergen Beż	91.06	23	20.94	112	Tutumi	120	120	0	5kg
784	Dywan pluszowy 3D 120X170 z allegro	Bolonia Beż	91.06	23	20.94	112	Tutumi	49	49	0	5kg
785	Dywan pluszowy 3D 140x200 z allegro	Marakesz Beige	99.19	23	22.81	122	Tutumi	11	11	0	5kg
785	Dywan pluszowy 3D 140x200 z allegro	Pepitka Szary	99.19	23	22.81	122	Tutumi	102	102	0	5kg
785	Dywan pluszowy 3D 140x200 z allegro	Pepitka Beż	99.19	23	22.81	122	Tutumi	101	101	0	5kg
785	Dywan pluszowy 3D 140x200 z allegro	Barcelona Szary	99.19	23	22.81	122	Tutumi	44	44	0	5kg
785	Dywan pluszowy 3D 140x200 z allegro	Barcelona Beż	99.19	23	22.81	122	Tutumi	23	23	0	5kg
785	Dywan pluszowy 3D 140x200 z allegro	Bergen Szary	99.19	23	22.81	122	Tutumi	122	122	0	5kg
785	Dywan pluszowy 3D 140x200 z allegro	Bergen Beż	99.19	23	22.81	122	Tutumi	111	111	0	5kg
785	Dywan pluszowy 3D 140x200 z allegro	Bolonia Szary	99.19	23	22.81	122	Tutumi	14	14	0	5kg
785	Dywan pluszowy 3D 140x200 z allegro	Bolonia Beż	99.19	23	22.81	122	Tutumi	14	14	0	5kg
786	Dywan pluszowy 3D 200x300 z allegro	Diamond Grey	215.45	23	49.55	265	Tutumi	15	15	0	5kg
786	Dywan pluszowy 3D 200x300 z allegro	Clover Black	215.45	23	49.55	265	Tutumi	42	42	0	5kg
786	Dywan pluszowy 3D 200x300 z allegro	Zig Zag Black	215.45	23	49.55	265	Tutumi	21	21	0	5kg
786	Dywan pluszowy 3D 200x300 z allegro	Zig Zag Mint	215.45	23	49.55	265	Tutumi	86	86	0	5kg
786	Dywan pluszowy 3D 200x300 z allegro	Clover Grey	215.45	23	49.55	265	Tutumi	1	1	0	5kg
788	Ręcznik szybkoschnący z mikrofibry Ultra-Fine 70x140	fioletowy	16.18	23	3.72	19.9	Tutumi	1	1	0	0.3kg
797	Ręcznik bawełniany Sahara 70x140	ecru	20.24	23	4.66	24.9	Tutumi	0	0	0	0.3kg
799	Ręcznik plażowy Hamburger 150 cm	---	26.83	23	6.17	33	Tutumi	154	154	0	0.3kg
800	Ręcznik plażowy Muffin 150 cm	---	26.83	23	6.17	33	Tutumi	66	66	0	0.3kg
801	Ręcznik plażowy Pizza 150 cm	---	26.83	23	6.17	33	Tutumi	0	2	2	0.3kg
802	Ręcznik plażowy Donut 150 cm	---	47.97	23	11.03	59	Tutumi	0	0	0	0.3kg
804	Suszarka ogrodowa KAL-216 z kotwą Bluegarden	---	95.12	23	21.88	117	Bluegarden	0	2	2	5kg
807	Stół do jadalni okrągły 80cm	biały	146.34	23	33.66	180	Tutumi	0	0	0	15kg
810	Stół do jadalni kwadratowy 80cm	biały	168.29	23	38.71	207	Tutumi	0	0	0	15kg
814	Stolik kawowy szklany CT-012 z Allegro	black/black	50.41	23	11.59	62	Tutumi	291	291	0	15kg
816	Stolik kawowy szklany Diamond CT556	czarno-biały	64.23	23	14.77	79	Tutumi	0	0	0	15kg
818	Stolik kawowy szklany Zig Zag CT556	czarno-biały	64.23	23	14.77	79	Tutumi	3	4	1	15kg
819	Stolik kawowy szklany Glamour CT-018-1 50x50	CT-018-1	324.39	23	74.61	399	Tutumi	78	78	0	10kg
828	Pachołek treningowy Flexifit	żółty	3.24	23	0.75	3.99	FlexiFit	4	4	0	0.1kg
831	Piłka do masażu pojedyncza Flexifit	żółty	4.88	23	1.12	6	FlexiFit	1183	1183	0	0.5kg
832	Zestaw 3 gum do ćwiczeń Fitness Band Flexifit	---	15.45	23	3.55	19	FlexiFit	11	27	16	1kg
833	Wałek do masażu Foam Roller 45cm Flexifit	niebieski	23.58	23	5.42	29	FlexiFit	0	1	1	1kg
833	Wałek do masażu Foam Roller 45cm Flexifit	szary	23.58	23	5.42	29	FlexiFit	0	4	4	1kg
834	Guma Power Band 32mm czarna Flexifit	czarny	31.71	23	7.29	39	FlexiFit	0	1	1	1kg
835	Guma Power Band 29mm niebieska Flexifit	niebieski	23.58	23	5.42	29	FlexiFit	2	2	0	1kg
836	Guma Power Band 21mm zielona Flexifit	zielony	25.2	23	5.8	31	FlexiFit	0	6	6	1kg
837	Guma Power Band 19mm fioletowa Flexifit	fioletowy	22.68	23	5.22	27.9	FlexiFit	0	2	2	1kg
838	Guma Power Band 13mm czerwona Flexifit	czerwony	17.07	23	3.93	21	FlexiFit	0	0	0	1kg
839	Pojedyncze kółko do ćwiczeń fioletowe Flexifit	---	13.01	23	2.99	16	FlexiFit	1	4	3	2kg
843	Zestaw 5-gum Bodynastyk Flexifit	---	18.7	23	4.3	23	FlexiFit	0	1	1	2kg
844	Skakanka z licznikiem Flexifit	---	5.61	23	1.29	6.9	FlexiFit	0	1	1	0.1kg
845	Mata AB czarna Flexifit	---	20.33	23	4.67	25	FlexiFit	0	0	0	2kg
846	Piłka Fitness 75cm czarna + pompka Flexifit	---	23.58	23	5.42	29	FlexiFit	0	0	0	1kg
847	Piłka Fitness 85cm niebieska + pompka Flexifit	---	28.46	23	6.54	35	FlexiFit	0	2	2	1kg
848	Piłka Fitness 65cm zielona + pompka flexifit	---	19.51	23	4.49	24	FlexiFit	0	0	0	1kg
849	Piłka Fitness 55cm fioletowa + pompka Flexifit	---	15.45	23	3.55	19	FlexiFit	0	0	0	1kg
850	Drabinka treningowa 6 metrów Flexifit	---	21.95	23	5.05	27	FlexiFit	0	0	0	1kg
852	Zestaw do tenisa stołowego flexifit	---	12.2	23	2.8	15	FlexiFit	282	285	3	1kg
855	Podwójne kółko do ćwiczeń zielone Flexifit	---	15.45	23	3.55	19	FlexiFit	0	1	1	1kg
857	Drabinka treningowa 4 metry Flexifit	---	27.64	23	6.36	34	FlexiFit	0	0	0	2kg
867	Wałek do masażu Joga Roller Flexifit	zielony	23.58	23	5.42	29	FlexiFit	0	0	0	1kg
867	Wałek do masażu Joga Roller Flexifit	fioletowy	23.58	23	5.42	29	FlexiFit	3	4	1	1kg
867	Wałek do masażu Joga Roller Flexifit	czarny	23.58	23	5.42	29	FlexiFit	6	9	3	1kg
867	Wałek do masażu Joga Roller Flexifit	złoty	23.58	23	5.42	29	FlexiFit	9	9	0	1kg
868	Skarpety do jogi Flexifit	czarne	8.94	23	2.06	11	FlexiFit	1	1	0	0.1kg
872	Wałek do masażu Foam 2w1 Roller Flexifit	czarno/pomarańczowy	31.71	23	7.29	39	FlexiFit	9	12	3	1kg
874	Stalowy uchwyt do atlasu Flexifit	---	30.89	23	7.11	38	FlexiFit	2	3	1	2kg
878	Szlafrok damski Jordan Beige Ecru	---	80.49	23	18.51	99	Rea	11	14	3	1kg
879	Szlafrok damski Rea Granat / Szary	---	56.1	23	12.9	69		0	0	0	1kg
880	Szlafrok damski Rea Fiolet / Szary	---	56.1	23	12.9	69	Rea	0	0	0	1kg
881	Szlafrok damski Rea Szary / Granat	---	56.1	23	12.9	69	Rea	0	0	0	1kg
882	Szlafrok damski Rea Ekru / Szary	---	56.1	23	12.9	69		80	87	7	1kg
883	Szlafrok damski Rea Mocca / Ekru	---	56.1	23	12.9	69	Rea	0	0	0	1kg
894	Szlafrok damski Satin Czarny	---	15.37	23	3.53	18.9	Tutumi	0	4	4	1kg
890	Szlafrok damski LOVE brązowy	brązowy	39.84	23	9.16	49	Tutumi	0	0	0	1kg
890	Szlafrok damski LOVE brązowy	jasnoniebieski	39.84	23	9.16	49	Tutumi	0	-1	-1	1kg
890	Szlafrok damski LOVE brązowy	różowy	39.84	23	9.16	49	Tutumi	4	4	0	1kg
890	Szlafrok damski LOVE brązowy	biały	39.84	23	9.16	49	Tutumi	216	216	0	1kg
895	Szlafrok damski Satin Fiolet	---	15.37	23	3.53	18.9	Tutumi	0	0	0	1kg
896	Szlafrok damski Lace czarny	biały	21.87	23	5.03	26.9	Tutumi	481	482	1	1kg
898	Szlafrok damski Sally/męski Sall roz. L / XL z Allegro	Granatowy	56.1	23	12.9	69	Tutumi	5	6	1	1kg
